É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:25:31

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1952/5/27,18.1,8,1,14.8,8,1,15.8,8,1
1952/5/28,25.4,8,1,14.8,8,1,18.5,8,1
1952/5/29,28.9,8,1,12.5,8,1,21.2,8,1
1952/5/30,28.8,8,1,19.0,8,1,22.8,8,1
1952/5/31,24.0,8,1,13.8,8,1,18.9,8,1
1952/6/1,22.4,8,1,14.4,8,1,18.1,8,1
1952/6/2,22.9,8,1,13.2,8,1,17.5,8,1
1952/6/3,26.3,8,1,11.9,8,1,19.5,8,1
1952/6/4,28.5,8,1,16.5,8,1,22.1,8,1
1952/6/5,28.5,8,1,16.2,8,1,21.5,8,1
1952/6/6,30.9,8,1,15.8,8,1,23.4,8,1
1952/6/7,31.2,8,1,15.9,8,1,21.9,8,1
1952/6/8,19.8,8,1,15.4,8,1,17.4,8,1
1952/6/9,21.9,8,1,16.6,8,1,19.4,8,1
1952/6/10,27.3,8,1,18.5,8,1,21.9,8,1
1952/6/11,28.6,8,1,15.1,8,1,20.9,8,1
1952/6/12,24.4,8,1,14.2,8,1,18.8,8,1
1952/6/13,30.4,8,1,12.2,8,1,21.7,8,1
1952/6/14,23.8,8,1,16.8,8,1,19.2,8,1
1952/6/15,28.3,8,1,16.4,8,1,21.9,8,1
1952/6/16,24.9,8,1,17.1,8,1,20.0,8,1
1952/6/17,31.4,8,1,13.9,8,1,22.9,8,1
1952/6/18,25.2,8,1,19.5,8,1,22.6,8,1
1952/6/19,29.7,8,1,19.9,8,1,22.9,8,1
1952/6/20,24.7,8,1,19.0,8,1,20.9,8,1
1952/6/21,29.0,8,1,17.4,8,1,22.0,8,1
1952/6/22,28.8,8,1,16.0,8,1,22.7,8,1
1952/6/23,23.3,8,1,17.7,8,1,20.6,8,1
1952/6/24,26.4,8,1,19.3,8,1,21.7,8,1
1952/6/25,27.8,8,1,16.8,8,1,22.2,8,1
1952/6/26,27.5,8,1,20.6,8,1,24.0,8,1
1952/6/27,29.4,8,1,20.8,8,1,24.2,8,1
1952/6/28,31.8,8,1,18.4,8,1,24.7,8,1
1952/6/29,28.3,8,1,21.3,8,1,24.9,8,1
1952/6/30,29.6,8,1,24.2,8,1,26.5,8,1
1952/7/1,26.1,8,1,23.7,8,1,25.1,8,1
1952/7/2,23.8,8,1,19.7,8,1,22.2,8,1
1952/7/3,27.5,8,1,19.6,8,1,22.6,8,1
1952/7/4,28.3,8,1,17.5,8,1,22.3,8,1
1952/7/5,27.9,8,1,17.0,8,1,21.2,8,1
1952/7/6,29.8,8,1,16.3,8,1,22.5,8,1
1952/7/7,28.8,8,1,17.2,8,1,22.3,8,1
1952/7/8,29.4,8,1,18.5,8,1,23.7,8,1
1952/7/9,28.6,8,1,22.3,8,1,24.9,8,1
1952/7/10,27.8,8,1,21.3,8,1,23.1,8,1
1952/7/11,27.7,8,1,21.5,8,1,23.6,8,1
1952/7/12,27.0,8,1,21.8,8,1,23.9,8,1
1952/7/13,31.0,8,1,20.3,8,1,25.5,8,1
1952/7/14,28.6,8,1,23.1,8,1,25.7,8,1
1952/7/15,33.0,8,1,24.4,8,1,28.1,8,1
1952/7/16,33.6,8,1,22.9,8,1,28.0,8,1
1952/7/17,33.9,8,1,22.3,8,1,27.7,8,1
1952/7/18,32.0,8,1,23.4,8,1,26.4,8,1
1952/7/19,27.2,8,1,23.1,8,1,24.3,8,1
1952/7/20,30.7,8,1,20.5,8,1,25.3,8,1
1952/7/21,32.5,8,1,20.6,8,1,26.4,8,1
1952/7/22,32.8,8,1,21.5,8,1,26.6,8,1
1952/7/23,34.1,8,1,19.9,8,1,26.4,8,1
1952/7/24,35.2,8,1,20.6,8,1,27.0,8,1
1952/7/25,34.6,8,1,21.9,8,1,27.4,8,1
1952/7/26,34.6,8,1,23.7,8,1,28.2,8,1
1952/7/27,34.2,8,1,23.3,8,1,27.5,8,1
1952/7/28,34.2,8,1,23.4,8,1,27.6,8,1
1952/7/29,27.4,8,1,22.8,8,1,25.1,8,1
1952/7/30,27.6,8,1,22.5,8,1,24.7,8,1
1952/7/31,31.5,8,1,21.9,8,1,26.2,8,1
1952/8/1,33.6,8,1,24.0,8,1,28.4,8,1
1952/8/2,35.8,8,1,24.9,8,1,29.8,8,1
1952/8/3,36.0,8,1,25.3,8,1,29.4,8,1
1952/8/4,35.1,8,1,25.7,8,1,29.3,8,1
1952/8/5,30.2,8,1,23.0,8,1,25.2,8,1
1952/8/6,31.6,8,1,23.0,8,1,26.8,8,1
1952/8/7,33.7,8,1,21.5,8,1,26.6,8,1
1952/8/8,32.3,8,1,23.9,8,1,26.9,8,1
1952/8/9,34.2,8,1,22.6,8,1,27.2,8,1
1952/8/10,34.7,8,1,21.6,8,1,26.9,8,1
1952/8/11,31.6,8,1,20.0,8,1,25.1,8,1
1952/8/12,33.8,8,1,19.0,8,1,25.7,8,1
1952/8/13,33.0,8,1,21.5,8,1,27.1,8,1
1952/8/14,33.2,8,1,22.0,8,1,27.4,8,1
1952/8/15,33.0,8,1,24.0,8,1,27.9,8,1
1952/8/16,32.6,8,1,25.2,8,1,27.9,8,1
1952/8/17,33.9,8,1,23.9,8,1,27.5,8,1
1952/8/18,35.0,8,1,22.7,8,1,28.3,8,1
1952/8/19,34.8,8,1,25.5,8,1,29.4,8,1
1952/8/20,32.1,8,1,24.6,8,1,26.0,8,1
1952/8/21,33.5,8,1,21.0,8,1,25.7,8,1
1952/8/22,34.0,8,1,19.7,8,1,26.5,8,1
1952/8/23,33.3,8,1,24.5,8,1,27.7,8,1
1952/8/24,35.1,8,1,22.6,8,1,28.0,8,1
1952/8/25,35.0,8,1,23.0,8,1,28.1,8,1
1952/8/26,34.3,8,1,22.6,8,1,27.1,8,1
1952/8/27,34.8,8,1,22.1,8,1,27.2,8,1
1952/8/28,35.4,8,1,22.3,8,1,28.1,8,1
1952/8/29,34.7,8,1,22.2,8,1,28.0,8,1
1952/8/30,35.4,8,1,22.8,8,1,27.8,8,1
1952/8/31,34.8,8,1,23.1,8,1,28.4,8,1
1952/9/1,33.4,8,1,23.8,8,1,27.6,8,1
1952/9/2,31.2,8,1,23.8,8,1,26.1,8,1
1952/9/3,33.3,8,1,21.5,8,1,26.8,8,1
1952/9/4,33.4,8,1,22.2,8,1,26.6,8,1
1952/9/5,33.6,8,1,21.3,8,1,25.9,8,1
1952/9/6,29.4,8,1,19.5,8,1,23.9,8,1
1952/9/7,31.5,8,1,19.6,8,1,24.6,8,1
1952/9/8,27.4,8,1,21.4,8,1,24.2,8,1
1952/9/9,25.0,8,1,21.5,8,1,22.9,8,1
1952/9/10,30.9,8,1,20.0,8,1,25.2,8,1
1952/9/11,30.6,8,1,22.3,8,1,25.8,8,1
1952/9/12,33.2,8,1,24.7,8,1,27.5,8,1
1952/9/13,28.1,8,1,21.9,8,1,24.4,8,1
1952/9/14,25.4,8,1,21.3,8,1,23.2,8,1
1952/9/15,24.9,8,1,21.3,8,1,22.8,8,1
1952/9/16,26.8,8,1,19.1,8,1,22.7,8,1
1952/9/17,31.3,8,1,17.3,8,1,23.2,8,1
1952/9/18,29.4,8,1,14.1,8,1,21.0,8,1
1952/9/19,21.4,8,1,16.8,8,1,18.8,8,1
1952/9/20,26.4,8,1,16.5,8,1,20.9,8,1
1952/9/21,30.3,8,1,17.2,8,1,22.3,8,1
1952/9/22,26.9,8,1,15.1,8,1,19.3,8,1
1952/9/23,27.9,8,1,12.8,8,1,19.4,8,1
1952/9/24,29.0,8,1,13.0,8,1,20.9,8,1
1952/9/25,29.8,8,1,18.1,8,1,23.1,8,1
1952/9/26,28.0,8,1,20.3,8,1,23.0,8,1
1952/9/27,28.6,8,1,18.4,8,1,21.8,8,1
1952/9/28,21.7,8,1,18.7,8,1,19.9,8,1
1952/9/29,25.1,8,1,15.1,8,1,20.0,8,1
1952/9/30,25.9,8,1,11.5,8,1,17.9,8,1
1952/10/1,26.0,8,1,12.8,8,1,18.3,8,1
1952/10/2,27.5,8,1,12.1,8,1,19.4,8,1
1952/10/3,27.8,8,1,13.6,8,1,19.6,8,1
1952/10/4,24.4,8,1,12.7,8,1,17.0,8,1
1952/10/5,23.7,8,1,10.4,8,1,16.9,8,1
1952/10/6,23.4,8,1,13.7,8,1,17.6,8,1
1952/10/7,20.0,8,1,15.0,8,1,17.7,8,1
1952/10/8,27.3,8,1,17.8,8,1,22.5,8,1
1952/10/9,25.6,8,1,16.4,8,1,20.4,8,1
1952/10/10,26.2,8,1,13.0,8,1,18.1,8,1
1952/10/11,20.0,8,1,13.8,8,1,16.7,8,1
1952/10/12,21.9,8,1,11.1,8,1,15.6,8,1
1952/10/13,23.1,8,1,7.4,8,1,14.7,8,1
1952/10/14,26.8,8,1,10.5,8,1,18.6,8,1
1952/10/15,23.4,8,1,17.8,8,1,20.5,8,1
1952/10/16,22.5,8,1,13.0,8,1,17.6,8,1
1952/10/17,23.0,8,1,8.4,8,1,15.1,8,1
1952/10/18,23.2,8,1,8.4,8,1,15.0,8,1
1952/10/19,25.7,8,1,9.2,8,1,16.5,8,1
1952/10/20,24.8,8,1,9.9,8,1,16.1,8,1
1952/10/21,24.6,8,1,9.2,8,1,16.2,8,1
1952/10/22,22.0,8,1,12.6,8,1,16.6,8,1
1952/10/23,19.3,8,1,9.6,8,1,13.4,8,1
1952/10/24,21.7,8,1,10.0,8,1,14.5,8,1
1952/10/25,19.7,8,1,9.8,8,1,13.7,8,1
1952/10/26,18.3,8,1,7.6,8,1,11.9,8,1
1952/10/27,16.6,8,1,9.8,8,1,14.5,8,1
1952/10/28,17.8,8,1,13.6,8,1,15.9,8,1
1952/10/29,21.8,8,1,10.1,8,1,15.0,8,1
1952/10/30,19.3,8,1,7.3,8,1,12.6,8,1
1952/10/31,19.2,8,1,8.0,8,1,12.4,8,1
1952/11/1,16.1,8,1,6.5,8,1,12.0,8,1
1952/11/2,21.0,8,1,2.9,8,1,11.0,8,1
1952/11/3,21.9,8,1,5.7,8,1,13.7,8,1
1952/11/4,24.0,8,1,12.0,8,1,17.0,8,1
1952/11/5,17.3,8,1,14.8,8,1,16.4,8,1
1952/11/6,22.1,8,1,12.2,8,1,16.8,8,1
1952/11/7,21.3,8,1,7.1,8,1,13.5,8,1
1952/11/8,19.7,8,1,7.8,8,1,13.1,8,1
1952/11/9,20.4,8,1,5.2,8,1,11.8,8,1
1952/11/10,21.8,8,1,4.4,8,1,11.5,8,1
1952/11/11,23.7,8,1,5.1,8,1,14.1,8,1
1952/11/12,18.7,8,1,12.4,8,1,13.9,8,1
1952/11/13,11.3,8,1,5.1,8,1,8.7,8,1
1952/11/14,11.0,8,1,1.9,8,1,7.6,8,1
1952/11/15,15.1,8,1,8.5,8,1,11.9,8,1
1952/11/16,21.0,8,1,10.2,8,1,14.7,8,1
1952/11/17,20.0,8,1,8.1,8,1,13.5,8,1
1952/11/18,19.8,8,1,4.7,8,1,11.6,8,1
1952/11/19,16.6,8,1,4.1,8,1,9.6,8,1
1952/11/20,14.8,8,1,2.8,8,1,9.1,8,1
1952/11/21,15.0,8,1,7.8,8,1,11.2,8,1
1952/11/22,16.5,8,1,5.8,8,1,9.6,8,1
1952/11/23,19.2,8,1,4.7,8,1,12.0,8,1
1952/11/24,15.2,8,1,10.3,8,1,12.9,8,1
1952/11/25,20.9,8,1,10.7,8,1,14.4,8,1
1952/11/26,18.6,8,1,7.1,8,1,11.7,8,1
1952/11/27,19.1,8,1,5.8,8,1,12.8,8,1
1952/11/28,17.3,8,1,13.5,8,1,15.3,8,1
1952/11/29,19.4,8,1,9.1,8,1,14.2,8,1
1952/11/30,20.9,8,1,6.3,8,1,12.5,8,1
1952/12/1,17.8,8,1,6.5,8,1,12.2,8,1
1952/12/2,17.5,8,1,8.4,8,1,12.8,8,1
1952/12/3,10.6,8,1,1.1,8,1,4.3,8,1
1952/12/4,9.5,8,1,-1.2,8,1,3.7,8,1
1952/12/5,10.0,8,1,0.2,8,1,4.5,8,1
1952/12/6,11.6,8,1,-3.1,8,1,3.3,8,1
1952/12/7,12.3,8,1,-2.3,8,1,4.0,8,1
1952/12/8,8.7,8,1,-1.1,8,1,4.8,8,1
1952/12/9,9.7,8,1,4.3,8,1,7.0,8,1
1952/12/10,11.4,8,1,4.0,8,1,7.1,8,1
1952/12/11,11.4,8,1,1.8,8,1,5.5,8,1
1952/12/12,14.0,8,1,-0.8,8,1,5.7,8,1
1952/12/13,15.4,8,1,-0.2,8,1,6.6,8,1
1952/12/14,15.2,8,1,0.1,8,1,7.8,8,1
1952/12/15,16.6,8,1,6.0,8,1,11.6,8,1
1952/12/16,12.8,8,1,9.5,8,1,10.8,8,1
1952/12/17,14.2,8,1,5.1,8,1,9.1,8,1
1952/12/18,11.4,8,1,1.5,8,1,5.2,8,1
1952/12/19,12.9,8,1,-0.3,8,1,5.6,8,1
1952/12/20,14.0,8,1,1.0,8,1,6.4,8,1
1952/12/21,10.2,8,1,2.6,8,1,5.8,8,1
1952/12/22,8.7,8,1,-0.3,8,1,4.4,8,1
1952/12/23,11.0,8,1,1.6,8,1,5.2,8,1
1952/12/24,11.3,8,1,-0.3,8,1,5.0,8,1
1952/12/25,11.7,8,1,0.1,8,1,5.8,8,1
1952/12/26,6.7,8,1,-1.6,8,1,2.6,8,1
1952/12/27,9.8,8,1,-2.7,8,1,4.4,8,1
1952/12/28,8.1,8,1,-0.4,8,1,2.9,8,1
1952/12/29,9.8,8,1,-2.3,8,1,2.0,8,1
1952/12/30,10.3,8,1,-4.0,8,1,2.8,8,1
1952/12/31,10.1,8,1,0.8,8,1,4.7,8,1
1953/1/1,10.7,8,1,-1.1,8,1,3.2,8,1
1953/1/2,5.5,8,1,0.8,8,1,1.8,8,1
1953/1/3,9.3,8,1,-3.0,8,1,2.2,8,1
1953/1/4,6.0,8,1,-0.9,8,1,1.7,8,1
1953/1/5,6.5,8,1,-1.6,8,1,3.1,8,1
1953/1/6,7.6,8,1,1.1,8,1,4.1,8,1
1953/1/7,6.5,8,1,-0.8,8,1,2.6,8,1
1953/1/8,7.4,8,1,0.7,8,1,2.9,8,1
1953/1/9,7.8,8,1,-2.8,8,1,2.2,8,1
1953/1/10,9.0,8,1,-2.3,8,1,2.8,8,1
1953/1/11,14.4,8,1,-0.6,8,1,6.9,8,1
1953/1/12,10.5,8,1,2.3,8,1,6.7,8,1
1953/1/13,4.7,8,1,0.1,8,1,1.8,8,1
1953/1/14,4.9,8,1,-2.3,8,1,0.9,8,1
1953/1/15,3.6,8,1,-2.9,8,1,0.4,8,1
1953/1/16,8.3,8,1,-3.4,8,1,2.1,8,1
1953/1/17,7.9,8,1,-3.3,8,1,2.0,8,1
1953/1/18,10.5,8,1,-1.0,8,1,2.7,8,1
1953/1/19,10.3,8,1,-0.5,8,1,2.7,8,1
1953/1/20,11.2,8,1,-4.3,8,1,3.7,8,1
1953/1/21,9.0,8,1,0.4,8,1,4.5,8,1
1953/1/22,8.5,8,1,-0.9,8,1,3.5,8,1
1953/1/23,4.7,8,1,1.0,8,1,1.7,8,1
1953/1/24,7.5,8,1,0.1,8,1,2.1,8,1
1953/1/25,10.8,8,1,-1.8,8,1,4.7,8,1
1953/1/26,9.4,8,1,1.3,8,1,6.2,8,1
1953/1/27,6.7,8,1,3.3,8,1,4.0,8,1
1953/1/28,5.9,8,1,-3.6,8,1,1.7,8,1
1953/1/29,6.0,8,1,-1.2,8,1,1.7,8,1
1953/1/30,7.0,8,1,-3.6,8,1,1.7,8,1
1953/1/31,5.9,8,1,-3.0,8,1,1.5,8,1
1953/2/1,4.9,8,1,-2.4,8,1,0.5,8,1
1953/2/2,6.2,8,1,-3.5,8,1,1.0,8,1
1953/2/3,7.4,8,1,-1.4,8,1,2.2,8,1
1953/2/4,4.7,8,1,-1.4,8,1,1.8,8,1
1953/2/5,8.4,8,1,0.4,8,1,3.5,8,1
1953/2/6,6.6,8,1,-3.2,8,1,2.3,8,1
1953/2/7,10.1,8,1,-0.4,8,1,3.9,8,1
1953/2/8,7.3,8,1,-3.5,8,1,1.4,8,1
1953/2/9,8.7,8,1,-3.4,8,1,2.1,8,1
1953/2/10,10.8,8,1,0.6,8,1,5.7,8,1
1953/2/11,15.4,8,1,3.3,8,1,8.5,8,1
1953/2/12,10.7,8,1,1.4,8,1,7.1,8,1
1953/2/13,10.2,8,1,5.4,8,1,7.5,8,1
1953/2/14,9.8,8,1,2.2,8,1,6.0,8,1
1953/2/15,12.2,8,1,3.5,8,1,5.3,8,1
1953/2/16,6.3,8,1,-1.7,8,1,1.4,8,1
1953/2/17,7.4,8,1,-0.7,8,1,2.7,8,1
1953/2/18,6.2,8,1,-0.4,8,1,1.7,8,1
1953/2/19,7.0,8,1,-3.5,8,1,1.9,8,1
1953/2/20,8.0,8,1,-0.3,8,1,3.2,8,1
1953/2/21,1.7,8,1,-0.4,8,1,0.8,8,1
1953/2/22,5.7,8,1,-0.5,8,1,1.1,8,1
1953/2/23,6.3,8,1,-4.2,8,1,1.8,8,1
1953/2/24,10.2,8,1,-0.2,8,1,6.8,8,1
1953/2/25,9.1,8,1,5.1,8,1,7.8,8,1
1953/2/26,12.5,8,1,6.0,8,1,7.2,8,1
1953/2/27,14.2,8,1,-1.2,8,1,6.0,8,1
1953/2/28,18.0,8,1,0.0,8,1,9.6,8,1
1953/3/1,15.8,8,1,5.6,8,1,12.1,8,1
1953/3/2,15.0,8,1,9.9,8,1,11.9,8,1
1953/3/3,13.8,8,1,6.9,8,1,8.5,8,1
1953/3/4,11.2,8,1,0.9,8,1,5.0,8,1
1953/3/5,8.5,8,1,3.0,8,1,5.5,8,1
1953/3/6,13.0,8,1,0.5,8,1,5.7,8,1
1953/3/7,19.4,8,1,-0.4,8,1,9.8,8,1
1953/3/8,12.9,8,1,4.3,8,1,8.2,8,1
1953/3/9,15.9,8,1,-1.3,8,1,6.7,8,1
1953/3/10,19.2,8,1,0.1,8,1,10.5,8,1
1953/3/11,18.0,8,1,7.7,8,1,12.8,8,1
1953/3/12,12.5,8,1,7.0,8,1,8.1,8,1
1953/3/13,12.1,8,1,1.2,8,1,6.7,8,1
1953/3/14,13.6,8,1,2.2,8,1,8.2,8,1
1953/3/15,12.4,8,1,3.7,8,1,8.0,8,1
1953/3/16,9.6,8,1,6.0,8,1,6.5,8,1
1953/3/17,13.0,8,1,3.4,8,1,7.1,8,1
1953/3/18,16.8,8,1,-1.5,8,1,8.4,8,1
1953/3/19,19.6,8,1,2.2,8,1,11.3,8,1
1953/3/20,15.2,8,1,9.0,8,1,12.8,8,1
1953/3/21,13.7,8,1,8.6,8,1,8.9,8,1
1953/3/22,18.2,8,1,2.7,8,1,9.8,8,1
1953/3/23,14.0,8,1,5.5,8,1,10.5,8,1
1953/3/24,19.2,8,1,2.8,8,1,10.9,8,1
1953/3/25,18.3,8,1,7.8,8,1,12.4,8,1
1953/3/26,12.1,8,1,4.5,8,1,7.1,8,1
1953/3/27,11.4,8,1,4.3,8,1,7.3,8,1
1953/3/28,10.4,8,1,4.9,8,1,6.4,8,1
1953/3/29,10.2,8,1,3.6,8,1,6.1,8,1
1953/3/30,11.3,8,1,3.1,8,1,6.1,8,1
1953/3/31,11.3,8,1,1.2,8,1,6.1,8,1
1953/4/1,15.1,8,1,2.0,8,1,8.1,8,1
1953/4/2,17.6,8,1,2.6,8,1,10.6,8,1
1953/4/3,15.9,8,1,7.5,8,1,11.2,8,1
1953/4/4,17.6,8,1,2.9,8,1,8.2,8,1
1953/4/5,16.6,8,1,3.6,8,1,9.7,8,1
1953/4/6,11.1,8,1,6.1,8,1,8.6,8,1
1953/4/7,14.3,8,1,3.2,8,1,8.9,8,1
1953/4/8,20.5,8,1,2.4,8,1,11.4,8,1
1953/4/9,21.2,8,1,4.0,8,1,13.7,8,1
1953/4/10,19.3,8,1,11.5,8,1,14.0,8,1
1953/4/11,19.4,8,1,12.5,8,1,14.7,8,1
1953/4/12,14.4,8,1,7.3,8,1,9.3,8,1
1953/4/13,14.9,8,1,1.2,8,1,7.5,8,1
1953/4/14,19.0,8,1,2.9,8,1,9.9,8,1
1953/4/15,15.6,8,1,1.4,8,1,9.4,8,1
1953/4/16,17.4,8,1,8.8,8,1,11.6,8,1
1953/4/17,14.8,8,1,2.0,8,1,7.9,8,1
1953/4/18,16.6,8,1,0.7,8,1,8.8,8,1
1953/4/19,18.8,8,1,5.1,8,1,11.4,8,1
1953/4/20,20.8,8,1,3.0,8,1,13.2,8,1
1953/4/21,17.8,8,1,7.6,8,1,11.9,8,1
1953/4/22,17.6,8,1,3.2,8,1,10.2,8,1
1953/4/23,18.6,8,1,0.9,8,1,10.3,8,1
1953/4/24,19.3,8,1,3.1,8,1,10.7,8,1
1953/4/25,21.2,8,1,1.8,8,1,11.9,8,1
1953/4/26,25.0,8,1,4.3,8,1,15.3,8,1
1953/4/27,24.6,8,1,10.8,8,1,17.3,8,1
1953/4/28,27.4,8,1,9.7,8,1,19.0,8,1
1953/4/29,25.6,8,1,12.0,8,1,19.2,8,1
1953/4/30,18.2,8,1,16.6,8,1,15.3,8,1
1953/5/1,17.7,8,1,8.3,8,1,12.9,8,1
1953/5/2,21.4,8,1,7.9,8,1,12.7,8,1
1953/5/3,21.5,8,1,6.8,8,1,14.1,8,1
1953/5/4,21.6,8,1,6.3,8,1,15.2,8,1
1953/5/5,20.4,8,1,11.7,8,1,15.5,8,1
1953/5/6,22.8,8,1,12.6,8,1,17.3,8,1
1953/5/7,16.7,8,1,13.5,8,1,15.3,8,1
1953/5/8,22.0,8,1,13.0,8,1,17.4,8,1
1953/5/9,23.7,8,1,13.0,8,1,17.4,8,1
1953/5/10,26.0,8,1,9.4,8,1,18.6,8,1
1953/5/11,28.3,8,1,14.0,8,1,20.9,8,1
1953/5/12,18.9,8,1,16.3,8,1,17.6,8,1
1953/5/13,24.1,8,1,16.8,8,1,20.3,8,1
1953/5/14,19.8,8,1,15.3,8,1,16.9,8,1
1953/5/15,23.7,8,1,8.8,8,1,16.3,8,1
1953/5/16,24.8,8,1,9.3,8,1,17.3,8,1
1953/5/17,25.6,8,1,8.6,8,1,17.7,8,1
1953/5/18,26.2,8,1,11.7,8,1,18.0,8,1
1953/5/19,27.2,8,1,10.9,8,1,19.1,8,1
1953/5/20,27.6,8,1,14.1,8,1,20.3,8,1
1953/5/21,30.0,8,1,13.4,8,1,20.8,8,1
1953/5/22,25.3,8,1,17.5,8,1,20.2,8,1
1953/5/23,18.5,8,1,16.1,8,1,17.5,8,1
1953/5/24,27.2,8,1,16.4,8,1,19.4,8,1
1953/5/25,28.2,8,1,9.4,8,1,19.5,8,1
1953/5/26,28.6,8,1,12.0,8,1,19.8,8,1
1953/5/27,26.3,8,1,10.7,8,1,19.7,8,1
1953/5/28,24.8,8,1,14.4,8,1,19.3,8,1
1953/5/29,26.5,8,1,16.8,8,1,19.9,8,1
1953/5/30,24.5,8,1,14.9,8,1,18.5,8,1
1953/5/31,21.2,8,1,11.6,8,1,16.4,8,1
1953/6/1,21.3,8,1,15.5,8,1,18.9,8,1
1953/6/2,21.7,8,1,17.3,8,1,19.3,8,1
1953/6/3,27.9,8,1,16.9,8,1,20.9,8,1
1953/6/4,26.5,8,1,15.6,8,1,21.4,8,1
1953/6/5,24.6,8,1,18.5,8,1,20.9,8,1
1953/6/6,24.7,8,1,20.2,8,1,22.5,8,1
1953/6/7,23.4,8,1,21.8,8,1,22.1,8,1
1953/6/8,22.2,8,1,19.9,8,1,19.7,8,1
1953/6/9,24.2,8,1,16.8,8,1,19.6,8,1
1953/6/10,28.6,8,1,16.0,8,1,21.8,8,1
1953/6/11,26.0,8,1,15.8,8,1,21.1,8,1
1953/6/12,27.5,8,1,17.4,8,1,21.1,8,1
1953/6/13,27.7,8,1,14.4,8,1,20.9,8,1
1953/6/14,29.5,8,1,16.7,8,1,22.6,8,1
1953/6/15,25.2,8,1,18.8,8,1,21.4,8,1
1953/6/16,30.4,8,1,17.1,8,1,23.7,8,1
1953/6/17,31.6,8,1,17.0,8,1,23.9,8,1
1953/6/18,27.0,8,1,19.2,8,1,22.2,8,1
1953/6/19,25.2,8,1,19.6,8,1,22.0,8,1
1953/6/20,22.7,8,1,16.6,8,1,20.5,8,1
1953/6/21,29.5,8,1,20.0,8,1,23.8,8,1
1953/6/22,25.7,8,1,19.5,8,1,22.4,8,1
1953/6/23,26.4,8,1,19.9,8,1,22.3,8,1
1953/6/24,27.4,8,1,20.2,8,1,23.5,8,1
1953/6/25,29.4,8,1,19.9,8,1,24.3,8,1
1953/6/26,26.4,8,1,21.2,8,1,23.6,8,1
1953/6/27,27.4,8,1,21.8,8,1,23.6,8,1
1953/6/28,25.5,8,1,21.8,8,1,23.7,8,1
1953/6/29,28.5,8,1,22.1,8,1,23.7,8,1
1953/6/30,29.6,8,1,21.2,8,1,24.3,8,1
1953/7/1,31.5,8,1,21.0,8,1,25.1,8,1
1953/7/2,31.0,8,1,19.9,8,1,25.5,8,1
1953/7/3,25.2,8,1,21.4,8,1,23.0,8,1
1953/7/4,26.9,8,1,22.3,8,1,24.5,8,1
1953/7/5,24.6,8,1,22.6,8,1,23.2,8,1
1953/7/6,27.8,8,1,21.4,8,1,23.5,8,1
1953/7/7,24.7,8,1,20.6,8,1,23.4,8,1
1953/7/8,27.8,8,1,23.2,8,1,24.7,8,1
1953/7/9,30.8,8,1,21.0,8,1,25.8,8,1
1953/7/10,30.1,8,1,19.9,8,1,24.7,8,1
1953/7/11,29.4,8,1,22.5,8,1,24.9,8,1
1953/7/12,30.0,8,1,20.5,8,1,24.7,8,1
1953/7/13,28.5,8,1,18.8,8,1,23.7,8,1
1953/7/14,29.4,8,1,17.6,8,1,23.8,8,1
1953/7/15,27.6,8,1,19.8,8,1,24.0,8,1
1953/7/16,28.2,8,1,21.6,8,1,24.9,8,1
1953/7/17,27.6,8,1,23.2,8,1,25.6,8,1
1953/7/18,25.8,8,1,23.8,8,1,24.2,8,1
1953/7/19,26.8,8,1,21.4,8,1,23.9,8,1
1953/7/20,28.3,8,1,22.4,8,1,25.1,8,1
1953/7/21,28.2,8,1,23.4,8,1,25.6,8,1
1953/7/22,28.1,8,1,23.8,8,1,25.9,8,1
1953/7/23,30.8,8,1,24.7,8,1,27.1,8,1
1953/7/24,33.1,8,1,24.9,8,1,27.7,8,1
1953/7/25,33.7,8,1,23.8,8,1,28.5,8,1
1953/7/26,34.0,8,1,24.6,8,1,28.1,8,1
1953/7/27,35.6,8,1,23.6,8,1,29.5,8,1
1953/7/28,35.9,8,1,24.3,8,1,29.0,8,1
1953/7/29,35.6,8,1,23.0,8,1,28.2,8,1
1953/7/30,36.2,8,1,22.9,8,1,29.1,8,1
1953/7/31,35.1,8,1,23.2,8,1,28.8,8,1
1953/8/1,35.5,8,1,23.0,8,1,28.5,8,1
1953/8/2,32.2,8,1,22.5,8,1,26.9,8,1
1953/8/3,32.6,8,1,21.5,8,1,26.5,8,1
1953/8/4,31.4,8,1,21.1,8,1,26.1,8,1
1953/8/5,30.6,8,1,24.1,8,1,27.0,8,1
1953/8/6,33.8,8,1,24.4,8,1,28.3,8,1
1953/8/7,31.8,8,1,23.9,8,1,25.9,8,1
1953/8/8,34.2,8,1,22.2,8,1,27.2,8,1
1953/8/9,35.4,8,1,20.9,8,1,28.0,8,1
1953/8/10,34.8,8,1,22.3,8,1,28.8,8,1
1953/8/11,33.3,8,1,25.3,8,1,28.7,8,1
1953/8/12,33.5,8,1,24.3,8,1,28.7,8,1
1953/8/13,30.3,8,1,25.5,8,1,27.3,8,1
1953/8/14,29.4,8,1,25.3,8,1,26.7,8,1
1953/8/15,26.9,8,1,24.2,8,1,24.8,8,1
