É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:22:30

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1883/3/23,11.7,8,1,-0.4,8,1,5.6,8,1
1883/3/24,16.2,8,1,0.4,8,1,9.0,8,1
1883/3/25,13.2,8,1,8.1,8,1,10.6,8,1
1883/3/26,9.3,8,1,3.3,8,1,5.9,8,1
1883/3/27,13.8,8,1,-2.3,8,1,6.3,8,1
1883/3/28,13.9,8,1,4.2,8,1,9.3,8,1
1883/3/29,14.5,8,1,2.2,8,1,7.9,8,1
1883/3/30,17.4,8,1,-1.0,8,1,9.8,8,1
1883/3/31,11.7,8,1,-1.1,8,1,3.3,8,1
1883/4/1,13.4,8,1,-2.7,8,1,5.4,8,1
1883/4/2,17.2,8,1,1.7,8,1,9.2,8,1
1883/4/3,13.4,8,1,4.9,8,1,10.0,8,1
1883/4/4,13.3,8,1,2.7,8,1,8.0,8,1
1883/4/5,16.4,8,1,-0.6,8,1,8.9,8,1
1883/4/6,13.0,8,1,5.3,8,1,9.0,8,1
1883/4/7,10.7,8,1,2.8,8,1,6.6,8,1
1883/4/8,10.8,8,1,0.2,8,1,5.0,8,1
1883/4/9,16.7,8,1,-0.7,8,1,7.9,8,1
1883/4/10,20.2,8,1,3.3,8,1,12.0,8,1
1883/4/11,20.2,8,1,6.6,8,1,12.8,8,1
1883/4/12,15.4,8,1,-0.8,8,1,7.7,8,1
1883/4/13,20.9,8,1,1.2,8,1,11.5,8,1
1883/4/14,14.1,8,1,7.4,8,1,11.5,8,1
1883/4/15,10.3,8,1,5.8,8,1,7.5,8,1
1883/4/16,12.4,8,1,1.9,8,1,6.6,8,1
1883/4/17,17.3,8,1,-1.9,8,1,8.2,8,1
1883/4/18,21.8,8,1,3.0,8,1,13.8,8,1
1883/4/19,17.4,8,1,13.4,8,1,15.9,8,1
1883/4/20,18.6,8,1,14.7,8,1,16.9,8,1
1883/4/21,18.9,8,1,13.8,8,1,16.3,8,1
1883/4/22,21.4,8,1,7.2,8,1,14.7,8,1
1883/4/23,19.9,8,1,8.9,8,1,14.0,8,1
1883/4/24,21.2,8,1,4.7,8,1,13.1,8,1
1883/4/25,20.6,8,1,2.7,8,1,12.9,8,1
1883/4/26,15.4,8,1,11.2,8,1,13.5,8,1
1883/4/27,22.4,8,1,7.9,8,1,16.4,8,1
1883/4/28,23.2,8,1,15.4,8,1,19.5,8,1
1883/4/29,22.1,8,1,14.7,8,1,17.4,8,1
1883/4/30,18.3,8,1,10.5,8,1,14.5,8,1
1883/5/1,17.8,8,1,6.1,8,1,11.6,8,1
1883/5/2,20.5,8,1,3.0,8,1,13.6,8,1
1883/5/3,15.3,8,1,12.2,8,1,14.1,8,1
1883/5/4,17.9,8,1,12.8,8,1,15.6,8,1
1883/5/5,18.4,8,1,8.6,8,1,12.7,8,1
1883/5/6,16.2,8,1,4.1,8,1,11.0,8,1
1883/5/7,17.8,8,1,3.9,8,1,10.9,8,1
1883/5/8,17.4,8,1,3.3,8,1,10.9,8,1
1883/5/9,22.8,8,1,5.2,8,1,15.5,8,1
1883/5/10,20.2,8,1,14.0,8,1,17.3,8,1
1883/5/11,18.2,8,1,15.3,8,1,16.9,8,1
1883/5/12,21.7,8,1,13.1,8,1,16.8,8,1
1883/5/13,19.6,8,1,10.9,8,1,15.4,8,1
1883/5/14,24.4,8,1,7.6,8,1,16.2,8,1
1883/5/15,18.1,8,1,13.6,8,1,16.4,8,1
1883/5/16,21.2,8,1,10.1,8,1,15.4,8,1
1883/5/17,23.3,8,1,6.7,8,1,15.5,8,1
1883/5/18,23.1,8,1,9.4,8,1,16.2,8,1
1883/5/19,23.8,8,1,8.3,8,1,17.2,8,1
1883/5/20,25.6,8,1,11.5,8,1,19.1,8,1
1883/5/21,24.9,8,1,13.1,8,1,19.9,8,1
1883/5/22,24.3,8,1,17.4,8,1,20.2,8,1
1883/5/23,25.4,8,1,12.8,8,1,18.6,8,1
1883/5/24,23.7,8,1,12.6,8,1,17.9,8,1
1883/5/25,26.9,8,1,9.6,8,1,18.4,8,1
1883/5/26,22.7,8,1,13.9,8,1,17.2,8,1
1883/5/27,17.5,8,1,11.3,8,1,14.0,8,1
1883/5/28,22.6,8,1,8.1,8,1,16.1,8,1
1883/5/29,25.1,8,1,12.3,8,1,18.3,8,1
1883/5/30,27.8,8,1,9.9,8,1,19.4,8,1
1883/5/31,27.3,8,1,12.5,8,1,20.4,8,1
1883/6/1,21.1,8,1,15.3,8,1,18.2,8,1
1883/6/2,24.2,8,1,13.7,8,1,18.1,8,1
1883/6/3,23.0,8,1,10.7,8,1,17.3,8,1
1883/6/4,23.3,8,1,11.7,8,1,17.9,8,1
1883/6/5,26.7,8,1,13.1,8,1,20.6,8,1
1883/6/6,25.9,8,1,13.4,8,1,19.1,8,1
1883/6/7,25.1,8,1,11.1,8,1,18.4,8,1
1883/6/8,24.5,8,1,13.2,8,1,18.8,8,1
1883/6/9,22.8,8,1,13.1,8,1,17.0,8,1
1883/6/10,25.4,8,1,8.5,8,1,17.9,8,1
1883/6/11,25.3,8,1,10.2,8,1,19.2,8,1
1883/6/12,23.6,8,1,14.3,8,1,20.3,8,1
1883/6/13,27.3,8,1,12.4,8,1,20.0,8,1
1883/6/14,29.5,8,1,11.8,8,1,21.4,8,1
1883/6/15,29.9,8,1,14.5,8,1,22.5,8,1
1883/6/16,30.0,8,1,14.5,8,1,21.9,8,1
1883/6/17,28.4,8,1,16.6,8,1,22.7,8,1
1883/6/18,31.2,8,1,19.7,8,1,25.2,8,1
1883/6/19,31.8,8,1,21.7,8,1,25.6,8,1
1883/6/20,32.1,8,1,22.4,8,1,26.9,8,1
1883/6/21,28.6,8,1,20.2,8,1,24.1,8,1
1883/6/22,24.5,8,1,19.4,8,1,22.4,8,1
1883/6/23,28.8,8,1,17.0,8,1,23.3,8,1
1883/6/24,27.3,8,1,17.2,8,1,22.6,8,1
1883/6/25,22.9,8,1,18.4,8,1,20.4,8,1
1883/6/26,21.9,8,1,17.7,8,1,19.5,8,1
1883/6/27,27.9,8,1,17.6,8,1,22.9,8,1
1883/6/28,28.7,8,1,18.6,8,1,22.9,8,1
1883/6/29,29.8,8,1,13.2,8,1,22.2,8,1
1883/6/30,29.8,8,1,18.8,8,1,23.2,8,1
1883/7/1,27.6,8,1,19.7,8,1,23.2,8,1
1883/7/2,23.1,8,1,20.2,8,1,21.6,8,1
1883/7/3,29.1,8,1,19.3,8,1,24.5,8,1
1883/7/4,27.7,8,1,20.5,8,1,23.6,8,1
1883/7/5,27.6,8,1,20.3,8,1,24.1,8,1
1883/7/6,28.5,8,1,20.3,8,1,24.5,8,1
1883/7/7,26.2,8,1,21.0,8,1,23.2,8,1
1883/7/8,28.0,8,1,17.7,8,1,22.6,8,1
1883/7/9,27.1,8,1,15.4,8,1,21.5,8,1
1883/7/10,28.7,8,1,16.4,8,1,23.2,8,1
1883/7/11,29.1,8,1,18.1,8,1,23.7,8,1
1883/7/12,31.7,8,1,16.7,8,1,24.2,8,1
1883/7/13,29.5,8,1,18.1,8,1,24.2,8,1
1883/7/14,31.1,8,1,19.7,8,1,25.4,8,1
1883/7/15,31.8,8,1,19.7,8,1,26.1,8,1
1883/7/16,32.8,8,1,21.8,8,1,27.2,8,1
1883/7/17,32.1,8,1,22.3,8,1,26.8,8,1
1883/7/18,32.1,8,1,20.4,8,1,26.5,8,1
1883/7/19,32.6,8,1,21.4,8,1,26.9,8,1
1883/7/20,32.8,8,1,21.5,8,1,27.3,8,1
1883/7/21,35.1,8,1,21.1,8,1,28.1,8,1
1883/7/22,34.3,8,1,21.2,8,1,27.8,8,1
1883/7/23,35.1,8,1,24.3,8,1,29.2,8,1
1883/7/24,35.4,8,1,22.5,8,1,28.9,8,1
1883/7/25,36.2,8,1,22.2,8,1,28.8,8,1
1883/7/26,35.1,8,1,21.2,8,1,28.5,8,1
1883/7/27,34.6,8,1,23.2,8,1,29.3,8,1
1883/7/28,35.3,8,1,23.4,8,1,28.9,8,1
1883/7/29,34.3,8,1,23.2,8,1,28.4,8,1
1883/7/30,34.7,8,1,21.3,8,1,27.4,8,1
1883/7/31,34.4,8,1,19.7,8,1,26.9,8,1
1883/8/1,34.6,8,1,19.2,8,1,27.3,8,1
1883/8/2,33.1,8,1,23.2,8,1,27.8,8,1
1883/8/3,33.0,8,1,22.1,8,1,27.8,8,1
1883/8/4,33.2,8,1,23.4,8,1,28.1,8,1
1883/8/5,33.3,8,1,20.4,8,1,26.9,8,1
1883/8/6,34.2,8,1,21.3,8,1,27.2,8,1
1883/8/7,33.5,8,1,21.5,8,1,27.4,8,1
1883/8/8,32.9,8,1,20.4,8,1,26.9,8,1
1883/8/9,34.0,8,1,19.6,8,1,26.8,8,1
1883/8/10,34.8,8,1,21.7,8,1,27.7,8,1
1883/8/11,35.7,8,1,21.8,8,1,28.5,8,1
1883/8/12,35.9,8,1,21.6,8,1,29.0,8,1
1883/8/13,34.8,8,1,23.3,8,1,28.9,8,1
1883/8/14,35.7,8,1,22.2,8,1,28.6,8,1
1883/8/15,34.8,8,1,24.2,8,1,29.1,8,1
1883/8/16,35.1,8,1,22.8,8,1,28.7,8,1
1883/8/17,34.1,8,1,23.2,8,1,29.0,8,1
1883/8/18,34.8,8,1,23.8,8,1,29.3,8,1
1883/8/19,33.9,8,1,22.4,8,1,28.3,8,1
1883/8/20,28.9,8,1,21.7,8,1,24.9,8,1
1883/8/21,31.1,8,1,20.6,8,1,25.8,8,1
1883/8/22,30.6,8,1,21.8,8,1,25.9,8,1
1883/8/23,32.7,8,1,19.7,8,1,25.9,8,1
1883/8/24,33.4,8,1,18.4,8,1,26.4,8,1
1883/8/25,33.4,8,1,19.7,8,1,26.5,8,1
1883/8/26,31.2,8,1,19.1,8,1,24.7,8,1
1883/8/27,32.9,8,1,18.3,8,1,25.2,8,1
1883/8/28,31.8,8,1,15.7,8,1,23.7,8,1
1883/8/29,31.2,8,1,15.8,8,1,23.5,8,1
1883/8/30,30.1,8,1,16.2,8,1,22.9,8,1
1883/8/31,31.7,8,1,15.2,8,1,23.6,8,1
1883/9/1,31.3,8,1,18.3,8,1,24.4,8,1
1883/9/2,32.2,8,1,17.8,8,1,25.1,8,1
1883/9/3,32.3,8,1,20.1,8,1,26.4,8,1
1883/9/4,32.3,8,1,21.7,8,1,26.8,8,1
1883/9/5,33.0,8,1,22.7,8,1,27.2,8,1
1883/9/6,32.9,8,1,21.7,8,1,27.3,8,1
1883/9/7,33.9,8,1,22.5,8,1,27.1,8,1
1883/9/8,32.6,8,1,20.8,8,1,26.8,8,1
1883/9/9,33.6,8,1,22.9,8,1,27.5,8,1
1883/9/10,32.8,8,1,22.0,8,1,27.3,8,1
1883/9/11,32.0,8,1,23.2,8,1,27.0,8,1
1883/9/12,33.3,8,1,22.9,8,1,28.5,8,1
1883/9/13,27.9,8,1,15.7,8,1,20.1,8,1
1883/9/14,27.3,8,1,12.8,8,1,20.2,8,1
1883/9/15,26.1,8,1,17.7,8,1,22.1,8,1
1883/9/16,30.4,8,1,20.1,8,1,24.6,8,1
1883/9/17,30.6,8,1,17.8,8,1,24.3,8,1
1883/9/18,29.9,8,1,18.7,8,1,24.0,8,1
1883/9/19,29.5,8,1,17.8,8,1,23.4,8,1
1883/9/20,25.1,8,1,16.8,8,1,20.1,8,1
1883/9/21,26.6,8,1,14.2,8,1,20.7,8,1
1883/9/22,27.1,8,1,17.9,8,1,22.0,8,1
1883/9/23,23.9,8,1,13.3,8,1,17.8,8,1
1883/9/24,25.7,8,1,10.7,8,1,17.9,8,1
1883/9/25,24.1,8,1,11.4,8,1,17.1,8,1
1883/9/26,21.2,8,1,9.4,8,1,15.5,8,1
1883/9/27,22.5,8,1,11.4,8,1,16.5,8,1
1883/9/28,24.7,8,1,8.3,8,1,17.1,8,1
1883/9/29,25.6,8,1,11.1,8,1,18.1,8,1
1883/9/30,23.5,8,1,14.7,8,1,19.5,8,1
1883/10/1,21.7,8,1,16.1,8,1,18.1,8,1
1883/10/2,23.4,8,1,12.3,8,1,16.7,8,1
1883/10/3,26.8,8,1,9.1,8,1,18.6,8,1
1883/10/4,21.1,8,1,16.1,8,1,18.7,8,1
1883/10/5,24.6,8,1,15.9,8,1,19.3,8,1
1883/10/6,26.2,8,1,12.9,8,1,19.7,8,1
1883/10/7,21.5,8,1,13.9,8,1,17.8,8,1
1883/10/8,23.4,8,1,16.2,8,1,20.1,8,1
1883/10/9,23.1,8,1,13.4,8,1,17.8,8,1
1883/10/10,23.9,8,1,9.1,8,1,17.4,8,1
1883/10/11,20.0,8,1,14.8,8,1,17.0,8,1
1883/10/12,19.8,8,1,13.7,8,1,17.6,8,1
1883/10/13,23.7,8,1,16.9,8,1,19.3,8,1
1883/10/14,24.5,8,1,15.9,8,1,19.8,8,1
1883/10/15,20.8,8,1,15.8,8,1,18.0,8,1
1883/10/16,24.6,8,1,15.2,8,1,18.7,8,1
1883/10/17,23.0,8,1,11.0,8,1,16.2,8,1
1883/10/18,23.4,8,1,9.8,8,1,16.1,8,1
1883/10/19,24.2,8,1,12.1,8,1,19.4,8,1
1883/10/20,24.4,8,1,18.4,8,1,21.1,8,1
1883/10/21,24.3,8,1,13.7,8,1,18.0,8,1
1883/10/22,23.6,8,1,10.6,8,1,16.1,8,1
1883/10/23,22.8,8,1,11.0,8,1,17.3,8,1
1883/10/24,19.2,8,1,13.8,8,1,16.3,8,1
1883/10/25,15.6,8,1,6.9,8,1,10.6,8,1
1883/10/26,18.2,8,1,4.3,8,1,11.2,8,1
1883/10/27,18.7,8,1,6.7,8,1,13.6,8,1
1883/10/28,17.7,8,1,13.7,8,1,15.9,8,1
1883/10/29,21.9,8,1,11.9,8,1,16.0,8,1
1883/10/30,22.7,8,1,9.7,8,1,17.7,8,1
1883/10/31,21.2,8,1,14.5,8,1,17.8,8,1
1883/11/1,19.4,8,1,7.1,8,1,13.3,8,1
1883/11/2,18.3,8,1,5.7,8,1,13.0,8,1
1883/11/3,16.1,8,1,4.7,8,1,9.9,8,1
1883/11/4,18.2,8,1,3.0,8,1,10.9,8,1
1883/11/5,20.1,8,1,5.6,8,1,12.1,8,1
1883/11/6,18.3,8,1,4.4,8,1,11.8,8,1
1883/11/7,20.6,8,1,10.6,8,1,14.8,8,1
1883/11/8,18.7,8,1,7.0,8,1,12.7,8,1
1883/11/9,18.9,8,1,5.9,8,1,11.5,8,1
1883/11/10,15.6,8,1,3.6,8,1,9.6,8,1
1883/11/11,15.8,8,1,7.9,8,1,12.6,8,1
1883/11/12,14.9,8,1,5.4,8,1,9.9,8,1
1883/11/13,11.9,8,1,0.8,8,1,5.6,8,1
1883/11/14,13.4,8,1,-1.2,8,1,7.5,8,1
1883/11/15,11.2,8,1,3.2,8,1,6.9,8,1
1883/11/16,11.2,8,1,-0.9,8,1,5.8,8,1
1883/11/17,9.4,8,1,2.5,8,1,5.0,8,1
1883/11/18,12.4,8,1,1.1,8,1,5.7,8,1
1883/11/19,15.6,8,1,1.9,8,1,9.5,8,1
1883/11/20,14.8,8,1,9.8,8,1,12.3,8,1
1883/11/21,18.5,8,1,6.7,8,1,10.9,8,1
1883/11/22,15.3,8,1,4.4,8,1,9.8,8,1
1883/11/23,14.9,8,1,3.3,8,1,8.1,8,1
1883/11/24,13.9,8,1,0.4,8,1,6.6,8,1
1883/11/25,12.3,8,1,-0.1,8,1,6.2,8,1
1883/11/26,9.8,8,1,4.0,8,1,7.0,8,1
1883/11/27,10.8,8,1,4.7,8,1,8.0,8,1
1883/11/28,11.6,8,1,-0.9,8,1,4.4,8,1
1883/11/29,7.2,8,1,-0.8,8,1,3.9,8,1
1883/11/30,11.4,8,1,1.0,8,1,5.4,8,1
1883/12/1,10.5,8,1,2.6,8,1,7.2,8,1
1883/12/2,14.4,8,1,3.1,8,1,7.9,8,1
1883/12/3,11.6,8,1,0.9,8,1,5.8,8,1
1883/12/4,7.7,8,1,-3.9,8,1,2.2,8,1
1883/12/5,6.4,8,1,-2.9,8,1,1.4,8,1
1883/12/6,5.1,8,1,-1.9,8,1,0.8,8,1
1883/12/7,9.5,8,1,-2.0,8,1,2.5,8,1
1883/12/8,12.7,8,1,-3.0,8,1,3.7,8,1
1883/12/9,12.8,8,1,-1.3,8,1,5.8,8,1
1883/12/10,11.2,8,1,0.1,8,1,5.2,8,1
1883/12/11,10.6,8,1,-3.7,8,1,2.9,8,1
1883/12/12,10.7,8,1,-1.2,8,1,4.8,8,1
1883/12/13,10.6,8,1,-3.1,8,1,3.1,8,1
1883/12/14,8.8,8,1,-1.3,8,1,4.3,8,1
1883/12/15,9.8,8,1,-1.9,8,1,4.5,8,1
1883/12/16,9.0,8,1,-0.9,8,1,3.2,8,1
1883/12/17,11.0,8,1,-2.3,8,1,4.6,8,1
1883/12/18,8.4,8,1,-0.7,8,1,3.4,8,1
1883/12/19,10.3,8,1,-3.7,8,1,2.2,8,1
1883/12/20,10.7,8,1,-2.7,8,1,3.6,8,1
1883/12/21,5.6,8,1,-3.4,8,1,1.2,8,1
1883/12/22,7.8,8,1,-6.2,8,1,0.0,8,1
1883/12/23,8.9,8,1,-5.2,8,1,1.0,8,1
1883/12/24,8.6,8,1,-2.0,8,1,3.9,8,1
1883/12/25,8.4,8,1,-3.1,8,1,2.8,8,1
1883/12/26,10.1,8,1,-0.6,8,1,4.0,8,1
1883/12/27,10.3,8,1,-2.7,8,1,4.4,8,1
1883/12/28,11.8,8,1,0.5,8,1,5.2,8,1
1883/12/29,11.2,8,1,-2.4,8,1,5.0,8,1
1883/12/30,7.8,8,1,-0.7,8,1,3.0,8,1
1883/12/31,1.3,8,1,-2.6,8,1,-0.7,8,1
1884/1/1,4.5,8,1,-4.3,8,1,-0.8,8,1
1884/1/2,6.5,8,1,-6.5,8,1,-0.1,8,1
1884/1/3,10.0,8,1,-2.3,8,1,2.4,8,1
1884/1/4,10.7,8,1,-4.3,8,1,4.1,8,1
1884/1/5,10.9,8,1,2.3,8,1,6.4,8,1
1884/1/6,10.0,8,1,-0.7,8,1,3.4,8,1
1884/1/7,9.1,8,1,-4.1,8,1,1.6,8,1
1884/1/8,7.6,8,1,-1.3,8,1,2.5,8,1
1884/1/9,4.0,8,1,-3.8,8,1,-0.4,8,1
1884/1/10,0.6,8,1,-5.0,8,1,-2.6,8,1
1884/1/11,3.4,8,1,-7.3,8,1,-1.3,8,1
1884/1/12,8.5,8,1,-5.3,8,1,1.4,8,1
1884/1/13,11.3,8,1,0.6,8,1,4.9,8,1
1884/1/14,10.3,8,1,-2.1,8,1,2.8,8,1
1884/1/15,8.1,8,1,-1.9,8,1,2.4,8,1
1884/1/16,7.4,8,1,-1.3,8,1,2.4,8,1
1884/1/17,6.7,8,1,-3.8,8,1,1.6,8,1
1884/1/18,5.6,8,1,-0.7,8,1,1.7,8,1
1884/1/19,4.7,8,1,-6.4,8,1,-0.4,8,1
1884/1/20,2.7,8,1,-3.7,8,1,-0.7,8,1
1884/1/21,5.0,8,1,-4.5,8,1,1.6,8,1
1884/1/22,6.3,8,1,-7.0,8,1,-0.6,8,1
1884/1/23,3.4,8,1,-2.6,8,1,1.3,8,1
1884/1/24,11.2,8,1,1.8,8,1,6.0,8,1
1884/1/25,9.1,8,1,-0.8,8,1,3.3,8,1
1884/1/26,8.6,8,1,-4.6,8,1,2.5,8,1
1884/1/27,7.5,8,1,1.9,8,1,4.6,8,1
1884/1/28,10.1,8,1,-0.1,8,1,3.8,8,1
1884/1/29,10.1,8,1,-0.3,8,1,3.8,8,1
1884/1/30,3.1,8,1,-1.7,8,1,0.5,8,1
1884/1/31,0.8,8,1,-1.6,8,1,-0.3,8,1
1884/2/1,4.5,8,1,-2.7,8,1,0.9,8,1
1884/2/2,5.6,8,1,-2.3,8,1,1.4,8,1
1884/2/3,7.9,8,1,-5.4,8,1,0.8,8,1
1884/2/4,1.9,8,1,-1.3,8,1,0.6,8,1
1884/2/5,5.8,8,1,-0.9,8,1,2.2,8,1
1884/2/6,4.8,8,1,-3.6,8,1,0.8,8,1
1884/2/7,5.1,8,1,-1.7,8,1,1.1,8,1
1884/2/8,3.5,8,1,-2.7,8,1,0.0,8,1
1884/2/9,3.9,8,1,-6.5,8,1,-1.0,8,1
1884/2/10,3.2,8,1,-8.1,8,1,-1.8,8,1
1884/2/11,5.2,8,1,-7.2,8,1,-1.0,8,1
1884/2/12,5.9,8,1,-6.9,8,1,-0.8,8,1
1884/2/13,5.8,8,1,-3.8,8,1,0.9,8,1
1884/2/14,8.8,8,1,0.1,8,1,3.7,8,1
1884/2/15,6.0,8,1,-1.8,8,1,1.2,8,1
1884/2/16,2.2,8,1,-5.3,8,1,-0.3,8,1
1884/2/17,6.7,8,1,-1.3,8,1,1.9,8,1
1884/2/18,6.2,8,1,-2.1,8,1,1.1,8,1
1884/2/19,8.7,8,1,-4.6,8,1,2.4,8,1
1884/2/20,8.7,8,1,-2.4,8,1,2.8,8,1
1884/2/21,7.8,8,1,-4.7,8,1,1.8,8,1
1884/2/22,8.7,8,1,1.6,8,1,4.1,8,1
1884/2/23,7.3,8,1,0.2,8,1,3.1,8,1
1884/2/24,6.7,8,1,-1.6,8,1,1.9,8,1
1884/2/25,3.4,8,1,-9.2,8,1,-1.1,8,1
1884/2/26,8.1,8,1,-1.1,8,1,2.9,8,1
1884/2/27,11.4,8,1,-2.4,8,1,3.7,8,1
1884/2/28,9.0,8,1,-2.7,8,1,5.2,8,1
1884/2/29,14.1,8,1,4.4,8,1,8.6,8,1
1884/3/1,11.8,8,1,0.6,8,1,5.8,8,1
1884/3/2,12.0,8,1,-0.5,8,1,5.8,8,1
1884/3/3,10.2,8,1,4.7,8,1,7.8,8,1
1884/3/4,7.7,8,1,2.5,8,1,4.9,8,1
1884/3/5,10.2,8,1,-1.7,8,1,3.9,8,1
1884/3/6,13.2,8,1,-2.7,8,1,5.7,8,1
1884/3/7,9.6,8,1,6.7,8,1,8.4,8,1
1884/3/8,10.7,8,1,1.8,8,1,5.7,8,1
1884/3/9,7.8,8,1,-1.3,8,1,2.6,8,1
1884/3/10,5.6,8,1,-2.2,8,1,1.3,8,1
1884/3/11,10.3,8,1,-4.8,8,1,4.0,8,1
1884/3/12,8.2,8,1,2.2,8,1,5.0,8,1
1884/3/13,7.9,8,1,0.6,8,1,3.6,8,1
1884/3/14,8.2,8,1,-2.5,8,1,3.8,8,1
1884/3/15,11.8,8,1,-0.8,8,1,5.2,8,1
1884/3/16,8.4,8,1,-0.1,8,1,5.7,8,1
1884/3/17,9.7,8,1,2.4,8,1,6.2,8,1
1884/3/18,6.7,8,1,0.6,8,1,3.7,8,1
1884/3/19,11.3,8,1,-2.3,8,1,4.3,8,1
1884/3/20,15.6,8,1,-1.8,8,1,7.8,8,1
1884/3/21,15.8,8,1,6.4,8,1,9.8,8,1
1884/3/22,14.4,8,1,2.2,8,1,9.5,8,1
1884/3/23,13.9,8,1,2.4,8,1,8.8,8,1
1884/3/24,8.4,8,1,2.8,8,1,5.4,8,1
1884/3/25,12.2,8,1,-1.6,8,1,4.8,8,1
1884/3/26,11.2,8,1,0.2,8,1,6.2,8,1
1884/3/27,16.7,8,1,1.6,8,1,9.6,8,1
1884/3/28,10.1,8,1,0.8,8,1,4.7,8,1
1884/3/29,11.2,8,1,-2.7,8,1,4.0,8,1
1884/3/30,11.7,8,1,-2.4,8,1,4.5,8,1
1884/3/31,9.6,8,1,-3.3,8,1,4.2,8,1
1884/4/1,10.1,8,1,5.3,8,1,7.5,8,1
1884/4/2,8.1,8,1,1.4,8,1,4.3,8,1
1884/4/3,11.5,8,1,-3.7,8,1,4.2,8,1
1884/4/4,17.6,8,1,-0.8,8,1,9.6,8,1
1884/4/5,13.4,8,1,9.2,8,1,11.4,8,1
1884/4/6,18.8,8,1,11.2,8,1,14.2,8,1
1884/4/7,13.2,8,1,7.7,8,1,9.9,8,1
1884/4/8,14.4,8,1,4.6,8,1,8.4,8,1
1884/4/9,12.1,8,1,0.2,8,1,6.9,8,1
1884/4/10,16.6,8,1,-1.8,8,1,7.7,8,1
1884/4/11,15.0,8,1,6.1,8,1,12.0,8,1
1884/4/12,17.1,8,1,11.4,8,1,14.8,8,1
1884/4/13,19.3,8,1,10.4,8,1,14.3,8,1
1884/4/14,21.4,8,1,4.1,8,1,12.9,8,1
1884/4/15,22.8,8,1,7.2,8,1,15.3,8,1
1884/4/16,22.3,8,1,10.5,8,1,16.5,8,1
1884/4/17,17.8,8,1,9.4,8,1,13.4,8,1
1884/4/18,20.1,8,1,6.2,8,1,13.2,8,1
1884/4/19,20.4,8,1,4.9,8,1,12.6,8,1
1884/4/20,23.9,8,1,3.8,8,1,14.0,8,1
1884/4/21,23.2,8,1,7.3,8,1,15.7,8,1
1884/4/22,18.9,8,1,12.5,8,1,14.9,8,1
1884/4/23,13.6,8,1,6.9,8,1,9.7,8,1
1884/4/24,17.2,8,1,4.3,8,1,10.7,8,1
1884/4/25,22.4,8,1,7.1,8,1,14.4,8,1
1884/4/26,22.2,8,1,10.1,8,1,16.2,8,1
1884/4/27,17.6,8,1,10.1,8,1,13.6,8,1
1884/4/28,15.2,8,1,2.9,8,1,9.4,8,1
1884/4/29,16.7,8,1,1.5,8,1,9.9,8,1
1884/4/30,20.5,8,1,4.1,8,1,12.9,8,1
1884/5/1,26.1,8,1,5.7,8,1,16.2,8,1
1884/5/2,20.8,8,1,10.3,8,1,15.7,8,1
1884/5/3,18.1,8,1,11.1,8,1,13.6,8,1
1884/5/4,22.5,8,1,10.3,8,1,16.2,8,1
1884/5/5,22.3,8,1,11.7,8,1,16.3,8,1
1884/5/6,25.1,8,1,6.7,8,1,16.3,8,1
1884/5/7,24.5,8,1,9.8,8,1,17.7,8,1
1884/5/8,26.1,8,1,12.3,8,1,19.7,8,1
1884/5/9,25.8,8,1,14.7,8,1,20.6,8,1
1884/5/10,22.5,8,1,16.7,8,1,20.2,8,1
1884/5/11,22.7,8,1,14.7,8,1,18.6,8,1
1884/5/12,17.9,8,1,10.6,8,1,14.0,8,1
1884/5/13,20.2,8,1,5.0,8,1,14.1,8,1
1884/5/14,15.9,8,1,11.2,8,1,13.1,8,1
1884/5/15,21.7,8,1,12.1,8,1,16.0,8,1
1884/5/16,22.8,8,1,7.4,8,1,15.1,8,1
1884/5/17,25.8,8,1,7.8,8,1,18.1,8,1
1884/5/18,28.4,8,1,16.6,8,1,21.4,8,1
1884/5/19,20.2,8,1,11.2,8,1,14.9,8,1
1884/5/20,22.5,8,1,7.2,8,1,15.5,8,1
1884/5/21,21.8,8,1,9.9,8,1,16.7,8,1
1884/5/22,27.2,8,1,9.8,8,1,18.3,8,1
1884/5/23,23.8,8,1,12.8,8,1,18.5,8,1
1884/5/24,18.7,8,1,9.2,8,1,12.9,8,1
1884/5/25,21.2,8,1,9.2,8,1,14.8,8,1
1884/5/26,24.6,8,1,7.8,8,1,16.7,8,1
1884/5/27,20.7,8,1,9.7,8,1,14.6,8,1
1884/5/28,24.2,8,1,4.9,8,1,15.5,8,1
1884/5/29,23.8,8,1,12.8,8,1,18.4,8,1
1884/5/30,23.3,8,1,13.9,8,1,18.9,8,1
1884/5/31,23.0,8,1,16.9,8,1,19.3,8,1
1884/6/1,21.9,8,1,12.4,8,1,16.4,8,1
1884/6/2,24.7,8,1,10.9,8,1,17.7,8,1
1884/6/3,20.1,8,1,13.4,8,1,16.9,8,1
1884/6/4,23.2,8,1,12.4,8,1,16.7,8,1
1884/6/5,24.5,8,1,8.3,8,1,17.8,8,1
1884/6/6,25.7,8,1,14.9,8,1,20.4,8,1
1884/6/7,28.3,8,1,13.8,8,1,21.5,8,1
1884/6/8,29.1,8,1,14.7,8,1,22.1,8,1
