É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:24:09

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1932/5/26,24.6,8,1,15.4,8,1,20.6,8,1
1932/5/27,25.5,8,1,10.5,8,1,17.5,8,1
1932/5/28,19.5,8,1,10.5,8,1,14.9,8,1
1932/5/29,25.9,8,1,9.4,8,1,17.2,8,1
1932/5/30,26.3,8,1,7.4,8,1,17.4,8,1
1932/5/31,22.1,8,1,13.5,8,1,17.6,8,1
1932/6/1,24.6,8,1,15.1,8,1,19.0,8,1
1932/6/2,28.8,8,1,16.6,8,1,21.8,8,1
1932/6/3,22.3,8,1,18.0,8,1,20.1,8,1
1932/6/4,25.9,8,1,18.0,8,1,21.0,8,1
1932/6/5,27.1,8,1,15.4,8,1,21.7,8,1
1932/6/6,27.1,8,1,16.7,8,1,21.8,8,1
1932/6/7,25.0,8,1,18.1,8,1,20.2,8,1
1932/6/8,29.6,8,1,14.7,8,1,21.6,8,1
1932/6/9,24.3,8,1,14.5,8,1,19.4,8,1
1932/6/10,29.1,8,1,14.7,8,1,21.3,8,1
1932/6/11,30.3,8,1,14.3,8,1,22.1,8,1
1932/6/12,26.4,8,1,18.1,8,1,22.2,8,1
1932/6/13,26.9,8,1,19.8,8,1,23.1,8,1
1932/6/14,29.2,8,1,19.9,8,1,24.2,8,1
1932/6/15,30.9,8,1,17.3,8,1,23.4,8,1
1932/6/16,21.9,8,1,18.5,8,1,20.4,8,1
1932/6/17,24.2,8,1,18.7,8,1,21.1,8,1
1932/6/18,26.5,8,1,17.3,8,1,21.2,8,1
1932/6/19,30.4,8,1,17.2,8,1,23.3,8,1
1932/6/20,26.9,8,1,18.7,8,1,22.7,8,1
1932/6/21,21.4,8,1,18.0,8,1,19.0,8,1
1932/6/22,24.0,8,1,17.4,8,1,20.6,8,1
1932/6/23,26.7,8,1,17.7,8,1,22.4,8,1
1932/6/24,28.6,8,1,18.1,8,1,22.6,8,1
1932/6/25,25.2,8,1,16.6,8,1,20.0,8,1
1932/6/26,29.8,8,1,13.7,8,1,21.6,8,1
1932/6/27,24.3,8,1,17.5,8,1,20.3,8,1
1932/6/28,26.1,8,1,14.7,8,1,20.0,8,1
1932/6/29,24.3,8,1,15.0,8,1,19.7,8,1
1932/6/30,27.0,8,1,14.8,8,1,21.7,8,1
1932/7/1,22.0,8,1,18.1,8,1,19.5,8,1
1932/7/2,23.1,8,1,19.0,8,1,20.8,8,1
1932/7/3,27.4,8,1,16.3,8,1,21.4,8,1
1932/7/4,29.6,8,1,13.3,8,1,22.8,8,1
1932/7/5,30.6,8,1,17.4,8,1,24.1,8,1
1932/7/6,30.2,8,1,21.7,8,1,25.5,8,1
1932/7/7,28.9,8,1,23.4,8,1,25.5,8,1
1932/7/8,27.2,8,1,21.4,8,1,23.7,8,1
1932/7/9,29.8,8,1,22.2,8,1,25.2,8,1
1932/7/10,26.7,8,1,23.0,8,1,24.5,8,1
1932/7/11,32.3,8,1,21.8,8,1,26.9,8,1
1932/7/12,32.5,8,1,23.3,8,1,27.3,8,1
1932/7/13,31.1,8,1,21.5,8,1,26.4,8,1
1932/7/14,33.6,8,1,18.2,8,1,26.0,8,1
1932/7/15,32.3,8,1,21.1,8,1,26.1,8,1
1932/7/16,32.3,8,1,22.1,8,1,27.2,8,1
1932/7/17,32.5,8,1,22.5,8,1,26.9,8,1
1932/7/18,32.5,8,1,23.5,8,1,27.4,8,1
1932/7/19,35.1,8,1,22.9,8,1,28.6,8,1
1932/7/20,33.3,8,1,23.5,8,1,26.6,8,1
1932/7/21,33.4,8,1,23.3,8,1,28.4,8,1
1932/7/22,35.4,8,1,23.6,8,1,28.8,8,1
1932/7/23,37.6,8,1,23.0,8,1,29.7,8,1
1932/7/24,35.7,8,1,22.6,8,1,29.6,8,1
1932/7/25,35.3,8,1,22.5,8,1,29.0,8,1
1932/7/26,36.3,8,1,22.9,8,1,29.9,8,1
1932/7/27,36.5,8,1,23.4,8,1,29.3,8,1
1932/7/28,36.2,8,1,23.6,8,1,29.4,8,1
1932/7/29,35.5,8,1,23.1,8,1,28.3,8,1
1932/7/30,36.9,8,1,22.2,8,1,29.0,8,1
1932/7/31,35.3,8,1,21.7,8,1,27.7,8,1
1932/8/1,35.3,8,1,23.3,8,1,28.6,8,1
1932/8/2,34.8,8,1,22.1,8,1,28.8,8,1
1932/8/3,34.3,8,1,23.6,8,1,28.5,8,1
1932/8/4,34.1,8,1,23.0,8,1,28.7,8,1
1932/8/5,29.5,8,1,24.1,8,1,26.1,8,1
1932/8/6,30.2,8,1,22.9,8,1,25.0,8,1
1932/8/7,31.1,8,1,21.8,8,1,24.4,8,1
1932/8/8,33.2,8,1,20.9,8,1,26.4,8,1
1932/8/9,31.9,8,1,22.9,8,1,27.5,8,1
1932/8/10,31.1,8,1,24.9,8,1,27.1,8,1
1932/8/11,31.2,8,1,24.5,8,1,27.6,8,1
1932/8/12,30.4,8,1,26.0,8,1,27.7,8,1
1932/8/13,30.8,8,1,25.1,8,1,27.5,8,1
1932/8/14,32.1,8,1,25.0,8,1,27.9,8,1
1932/8/15,32.4,8,1,25.0,8,1,27.5,8,1
1932/8/16,31.9,8,1,23.2,8,1,26.8,8,1
1932/8/17,31.3,8,1,18.1,8,1,24.6,8,1
1932/8/18,32.6,8,1,20.5,8,1,26.0,8,1
1932/8/19,31.0,8,1,21.8,8,1,25.9,8,1
1932/8/20,32.0,8,1,21.8,8,1,26.5,8,1
1932/8/21,26.3,8,1,20.4,8,1,23.2,8,1
1932/8/22,31.7,8,1,19.7,8,1,25.3,8,1
1932/8/23,31.9,8,1,23.9,8,1,27.7,8,1
1932/8/24,31.6,8,1,23.9,8,1,27.1,8,1
1932/8/25,32.2,8,1,22.3,8,1,26.7,8,1
1932/8/26,32.9,8,1,21.4,8,1,26.5,8,1
1932/8/27,32.5,8,1,21.3,8,1,26.5,8,1
1932/8/28,33.0,8,1,20.6,8,1,26.6,8,1
1932/8/29,33.7,8,1,22.9,8,1,27.8,8,1
1932/8/30,33.5,8,1,22.3,8,1,27.4,8,1
1932/8/31,30.1,8,1,22.7,8,1,25.0,8,1
1932/9/1,33.0,8,1,22.4,8,1,26.9,8,1
1932/9/2,32.4,8,1,21.5,8,1,27.0,8,1
1932/9/3,31.6,8,1,22.3,8,1,26.2,8,1
1932/9/4,32.9,8,1,19.8,8,1,25.6,8,1
1932/9/5,27.7,8,1,21.4,8,1,23.7,8,1
1932/9/6,24.3,8,1,19.9,8,1,21.5,8,1
1932/9/7,29.3,8,1,17.1,8,1,23.0,8,1
1932/9/8,27.3,8,1,20.6,8,1,24.2,8,1
1932/9/9,31.5,8,1,22.7,8,1,25.5,8,1
1932/9/10,27.9,8,1,21.5,8,1,24.1,8,1
1932/9/11,27.9,8,1,19.9,8,1,23.6,8,1
1932/9/12,25.5,8,1,21.6,8,1,23.6,8,1
1932/9/13,23.7,8,1,20.8,8,1,21.8,8,1
1932/9/14,27.3,8,1,19.5,8,1,23.1,8,1
1932/9/15,24.1,8,1,19.8,8,1,22.1,8,1
1932/9/16,27.4,8,1,19.3,8,1,22.3,8,1
1932/9/17,27.0,8,1,18.9,8,1,21.9,8,1
1932/9/18,26.6,8,1,16.9,8,1,20.3,8,1
1932/9/19,25.9,8,1,13.6,8,1,19.1,8,1
1932/9/20,24.0,8,1,11.6,8,1,17.7,8,1
1932/9/21,26.5,8,1,12.9,8,1,18.5,8,1
1932/9/22,20.9,8,1,13.2,8,1,17.9,8,1
1932/9/23,24.7,8,1,16.7,8,1,20.2,8,1
1932/9/24,27.2,8,1,13.8,8,1,20.4,8,1
1932/9/25,25.4,8,1,17.0,8,1,20.6,8,1
1932/9/26,26.4,8,1,12.9,8,1,19.2,8,1
1932/9/27,26.1,8,1,14.9,8,1,19.7,8,1
1932/9/28,21.1,8,1,16.3,8,1,18.8,8,1
1932/9/29,27.1,8,1,17.6,8,1,20.9,8,1
1932/9/30,24.9,8,1,17.2,8,1,20.5,8,1
1932/10/1,25.6,8,1,13.8,8,1,19.3,8,1
1932/10/2,27.9,8,1,11.0,8,1,19.4,8,1
1932/10/3,29.5,8,1,15.8,8,1,21.7,8,1
1932/10/4,22.9,8,1,13.0,8,1,18.2,8,1
1932/10/5,22.7,8,1,10.2,8,1,15.3,8,1
1932/10/6,22.3,8,1,7.7,8,1,13.9,8,1
1932/10/7,23.2,8,1,6.1,8,1,13.6,8,1
1932/10/8,19.9,8,1,11.7,8,1,15.9,8,1
1932/10/9,24.6,8,1,13.6,8,1,17.8,8,1
1932/10/10,22.9,8,1,7.9,8,1,14.9,8,1
1932/10/11,22.2,8,1,9.2,8,1,14.5,8,1
1932/10/12,23.7,8,1,6.1,8,1,13.9,8,1
1932/10/13,22.3,8,1,5.4,8,1,14.3,8,1
1932/10/14,20.8,8,1,12.7,8,1,17.0,8,1
1932/10/15,19.5,8,1,14.6,8,1,16.4,8,1
1932/10/16,22.5,8,1,11.7,8,1,16.5,8,1
1932/10/17,23.4,8,1,8.8,8,1,14.6,8,1
1932/10/18,18.1,8,1,9.4,8,1,13.2,8,1
1932/10/19,18.2,8,1,8.7,8,1,12.3,8,1
1932/10/20,21.6,8,1,6.2,8,1,12.9,8,1
1932/10/21,15.9,8,1,11.2,8,1,13.1,8,1
1932/10/22,19.4,8,1,10.1,8,1,13.9,8,1
1932/10/23,22.4,8,1,11.1,8,1,15.2,8,1
1932/10/24,22.0,8,1,9.3,8,1,14.6,8,1
1932/10/25,17.6,8,1,7.7,8,1,11.7,8,1
1932/10/26,17.7,8,1,4.3,8,1,10.7,8,1
1932/10/27,21.2,8,1,2.9,8,1,10.7,8,1
1932/10/28,21.1,8,1,4.7,8,1,12.9,8,1
1932/10/29,23.2,8,1,9.2,8,1,15.5,8,1
1932/10/30,22.8,8,1,9.5,8,1,14.1,8,1
1932/10/31,23.8,8,1,8.4,8,1,14.0,8,1
1932/11/1,19.5,8,1,6.6,8,1,12.4,8,1
1932/11/2,21.7,8,1,5.6,8,1,12.3,8,1
1932/11/3,21.3,8,1,6.6,8,1,14.3,8,1
1932/11/4,23.2,8,1,11.2,8,1,16.3,8,1
1932/11/5,23.0,8,1,9.1,8,1,14.8,8,1
1932/11/6,18.1,8,1,9.4,8,1,14.4,8,1
1932/11/7,15.8,8,1,5.1,8,1,10.7,8,1
1932/11/8,14.0,8,1,2.7,8,1,6.9,8,1
1932/11/9,18.1,8,1,0.6,8,1,8.4,8,1
1932/11/10,21.0,8,1,3.9,8,1,11.1,8,1
1932/11/11,22.5,8,1,5.8,8,1,13.1,8,1
1932/11/12,16.7,8,1,7.7,8,1,11.6,8,1
1932/11/13,11.1,8,1,6.8,8,1,9.2,8,1
1932/11/14,12.8,8,1,9.1,8,1,11.1,8,1
1932/11/15,16.4,8,1,7.3,8,1,12.2,8,1
1932/11/16,10.4,8,1,5.0,8,1,7.7,8,1
1932/11/17,10.4,8,1,2.0,8,1,5.7,8,1
1932/11/18,13.4,8,1,-0.6,8,1,5.5,8,1
1932/11/19,15.0,8,1,1.3,8,1,7.1,8,1
1932/11/20,12.2,8,1,3.4,8,1,8.3,8,1
1932/11/21,15.2,8,1,3.4,8,1,8.5,8,1
1932/11/22,16.4,8,1,-0.8,8,1,6.1,8,1
1932/11/23,18.6,8,1,-0.4,8,1,7.7,8,1
1932/11/24,21.0,8,1,6.5,8,1,11.3,8,1
1932/11/25,16.0,8,1,8.1,8,1,12.7,8,1
1932/11/26,16.1,8,1,11.2,8,1,13.5,8,1
1932/11/27,15.5,8,1,6.6,8,1,10.1,8,1
1932/11/28,13.3,8,1,5.7,8,1,9.1,8,1
1932/11/29,11.7,8,1,2.7,8,1,6.1,8,1
1932/11/30,13.4,8,1,-1.0,8,1,5.3,8,1
1932/12/1,15.3,8,1,0.0,8,1,6.0,8,1
1932/12/2,15.7,8,1,1.9,8,1,7.9,8,1
1932/12/3,14.4,8,1,3.6,8,1,8.4,8,1
1932/12/4,10.7,8,1,4.9,8,1,8.6,8,1
1932/12/5,13.9,8,1,8.7,8,1,10.8,8,1
1932/12/6,13.0,8,1,9.4,8,1,10.8,8,1
1932/12/7,10.1,8,1,4.8,8,1,7.2,8,1
1932/12/8,8.9,8,1,2.2,8,1,4.7,8,1
1932/12/9,9.9,8,1,0.2,8,1,4.2,8,1
1932/12/10,12.2,8,1,-0.2,8,1,4.3,8,1
1932/12/11,15.0,8,1,-1.2,8,1,5.0,8,1
1932/12/12,12.8,8,1,2.7,8,1,7.1,8,1
1932/12/13,5.8,8,1,-1.7,8,1,2.2,8,1
1932/12/14,9.7,8,1,1.9,8,1,4.9,8,1
1932/12/15,10.6,8,1,-0.6,8,1,4.6,8,1
1932/12/16,8.8,8,1,1.0,8,1,4.5,8,1
1932/12/17,12.6,8,1,-2.3,8,1,3.3,8,1
1932/12/18,13.9,8,1,-2.2,8,1,3.8,8,1
1932/12/19,15.0,8,1,-1.5,8,1,4.4,8,1
1932/12/20,10.7,8,1,4.1,8,1,7.1,8,1
1932/12/21,8.0,8,1,2.8,8,1,5.5,8,1
1932/12/22,11.1,8,1,-2.8,8,1,3.2,8,1
1932/12/23,8.9,8,1,-1.1,8,1,2.4,8,1
1932/12/24,9.2,8,1,-2.5,8,1,3.6,8,1
1932/12/25,6.7,8,1,3.4,8,1,4.7,8,1
1932/12/26,6.3,8,1,2.4,8,1,4.7,8,1
1932/12/27,10.6,8,1,5.0,8,1,7.9,8,1
1932/12/28,9.5,8,1,5.6,8,1,7.3,8,1
1932/12/29,9.3,8,1,5.3,8,1,7.3,8,1
1932/12/30,13.0,8,1,3.5,8,1,7.5,8,1
1932/12/31,10.6,8,1,-0.6,8,1,4.3,8,1
1933/1/1,7.5,8,1,-0.2,8,1,3.0,8,1
1933/1/2,8.1,8,1,0.7,8,1,2.9,8,1
1933/1/3,8.2,8,1,-1.4,8,1,2.3,8,1
1933/1/4,8.3,8,1,-2.8,8,1,2.7,8,1
1933/1/5,6.7,8,1,0.3,8,1,4.1,8,1
1933/1/6,9.6,8,1,4.6,8,1,6.6,8,1
1933/1/7,13.8,8,1,0.5,8,1,5.9,8,1
1933/1/8,11.6,8,1,1.3,8,1,4.1,8,1
1933/1/9,9.3,8,1,0.0,8,1,3.3,8,1
1933/1/10,12.0,8,1,-1.7,8,1,4.6,8,1
1933/1/11,12.7,8,1,4.9,8,1,8.7,8,1
1933/1/12,10.8,8,1,2.7,8,1,5.5,8,1
1933/1/13,5.3,8,1,-0.8,8,1,1.4,8,1
1933/1/14,6.5,8,1,-2.9,8,1,1.3,8,1
1933/1/15,5.7,8,1,-2.5,8,1,0.7,8,1
1933/1/16,5.2,8,1,-2.2,8,1,0.2,8,1
1933/1/17,6.1,8,1,-1.8,8,1,3.3,8,1
1933/1/18,7.9,8,1,1.4,8,1,4.3,8,1
1933/1/19,9.7,8,1,1.4,8,1,4.2,8,1
1933/1/20,9.1,8,1,-1.4,8,1,3.1,8,1
1933/1/21,6.3,8,1,-0.4,8,1,3.1,8,1
1933/1/22,8.6,8,1,1.7,8,1,4.5,8,1
1933/1/23,10.7,8,1,-2.5,8,1,3.3,8,1
1933/1/24,6.1,8,1,-1.8,8,1,2.0,8,1
1933/1/25,6.8,8,1,-3.4,8,1,0.8,8,1
1933/1/26,11.0,8,1,-4.1,8,1,-0.9,8,1
1933/1/27,4.3,8,1,-4.6,8,1,-0.8,8,1
1933/1/28,5.6,8,1,-6.0,8,1,-0.6,8,1
1933/1/29,6.8,8,1,-7.0,8,1,-0.5,8,1
1933/1/30,8.7,8,1,-6.5,8,1,0.4,8,1
1933/1/31,8.6,8,1,-2.5,8,1,1.7,8,1
1933/2/1,8.8,8,1,-2.2,8,1,2.6,8,1
1933/2/2,8.4,8,1,-3.3,8,1,2.2,8,1
1933/2/3,8.7,8,1,-1.2,8,1,2.7,8,1
1933/2/4,4.9,8,1,-3.1,8,1,0.7,8,1
1933/2/5,9.1,8,1,-5.1,8,1,1.0,8,1
1933/2/6,5.5,8,1,-3.8,8,1,1.0,8,1
1933/2/7,4.7,8,1,-3.3,8,1,1.2,8,1
1933/2/8,6.9,8,1,1.8,8,1,4.3,8,1
1933/2/9,10.9,8,1,2.6,8,1,5.7,8,1
1933/2/10,12.2,8,1,-1.6,8,1,4.2,8,1
1933/2/11,10.8,8,1,1.1,8,1,5.3,8,1
1933/2/12,9.1,8,1,-3.7,8,1,2.8,8,1
1933/2/13,9.9,8,1,-0.9,8,1,3.5,8,1
1933/2/14,12.8,8,1,-2.3,8,1,4.2,8,1
1933/2/15,7.0,8,1,1.2,8,1,3.5,8,1
1933/2/16,7.8,8,1,-0.4,8,1,2.4,8,1
1933/2/17,4.7,8,1,-1.2,8,1,1.2,8,1
1933/2/18,6.7,8,1,-1.1,8,1,1.7,8,1
1933/2/19,5.3,8,1,-3.2,8,1,0.1,8,1
1933/2/20,10.1,8,1,-5.9,8,1,1.2,8,1
1933/2/21,11.5,8,1,-4.3,8,1,2.9,8,1
1933/2/22,11.1,8,1,-2.9,8,1,2.8,8,1
1933/2/23,8.6,8,1,-2.6,8,1,1.9,8,1
1933/2/24,10.4,8,1,-1.8,8,1,5.5,8,1
1933/2/25,9.1,8,1,0.2,8,1,4.3,8,1
1933/2/26,7.3,8,1,-2.1,8,1,1.6,8,1
1933/2/27,6.8,8,1,-2.3,8,1,1.5,8,1
1933/2/28,14.0,8,1,-5.3,8,1,3.1,8,1
1933/3/1,9.1,8,1,0.6,8,1,4.2,8,1
1933/3/2,10.6,8,1,-2.7,8,1,3.2,8,1
1933/3/3,8.4,8,1,-0.7,8,1,3.0,8,1
1933/3/4,10.9,8,1,-3.5,8,1,3.6,8,1
1933/3/5,10.5,8,1,2.4,8,1,5.4,8,1
1933/3/6,7.3,8,1,0.5,8,1,3.1,8,1
1933/3/7,6.9,8,1,-1.8,8,1,1.7,8,1
1933/3/8,7.1,8,1,-2.5,8,1,1.2,8,1
1933/3/9,5.5,8,1,-2.6,8,1,0.7,8,1
1933/3/10,6.4,8,1,-3.3,8,1,0.8,8,1
1933/3/11,8.9,8,1,0.2,8,1,3.5,8,1
1933/3/12,7.6,8,1,-1.1,8,1,2.8,8,1
1933/3/13,5.6,8,1,-2.3,8,1,0.5,8,1
1933/3/14,9.3,8,1,-1.7,8,1,3.1,8,1
1933/3/15,13.3,8,1,-2.3,8,1,5.2,8,1
1933/3/16,14.2,8,1,5.4,8,1,9.2,8,1
1933/3/17,10.7,8,1,1.3,8,1,5.4,8,1
1933/3/18,14.2,8,1,-0.4,8,1,6.2,8,1
1933/3/19,16.4,8,1,3.1,8,1,8.1,8,1
1933/3/20,10.0,8,1,0.8,8,1,6.2,8,1
1933/3/21,8.8,8,1,4.4,8,1,6.5,8,1
1933/3/22,14.7,8,1,-1.6,8,1,7.6,8,1
1933/3/23,14.9,8,1,8.6,8,1,11.3,8,1
1933/3/24,12.7,8,1,5.9,8,1,8.7,8,1
1933/3/25,7.4,8,1,3.0,8,1,5.1,8,1
1933/3/26,11.8,8,1,3.3,8,1,7.4,8,1
1933/3/27,10.0,8,1,6.9,8,1,8.2,8,1
1933/3/28,8.5,8,1,1.7,8,1,5.7,8,1
1933/3/29,13.7,8,1,-0.6,8,1,5.8,8,1
1933/3/30,17.4,8,1,-0.4,8,1,9.0,8,1
1933/3/31,9.9,8,1,6.5,8,1,8.1,8,1
1933/4/1,17.2,8,1,1.4,8,1,8.5,8,1
1933/4/2,20.5,8,1,0.0,8,1,9.9,8,1
1933/4/3,19.4,8,1,5.0,8,1,12.7,8,1
1933/4/4,16.6,8,1,12.2,8,1,14.4,8,1
1933/4/5,18.7,8,1,11.7,8,1,14.4,8,1
1933/4/6,20.5,8,1,8.4,8,1,13.1,8,1
1933/4/7,21.6,8,1,4.7,8,1,13.6,8,1
1933/4/8,15.7,8,1,12.7,8,1,14.0,8,1
1933/4/9,14.3,8,1,8.0,8,1,10.9,8,1
1933/4/10,13.0,8,1,8.2,8,1,10.1,8,1
1933/4/11,18.1,8,1,6.7,8,1,11.2,8,1
1933/4/12,16.6,8,1,2.0,8,1,9.2,8,1
1933/4/13,20.6,8,1,3.5,8,1,11.5,8,1
1933/4/14,16.5,8,1,8.0,8,1,12.6,8,1
1933/4/15,20.9,8,1,11.7,8,1,14.6,8,1
1933/4/16,14.1,8,1,5.8,8,1,10.2,8,1
1933/4/17,15.8,8,1,3.1,8,1,9.1,8,1
1933/4/18,20.7,8,1,1.9,8,1,11.5,8,1
1933/4/19,18.1,8,1,7.4,8,1,12.8,8,1
1933/4/20,15.4,8,1,8.7,8,1,11.9,8,1
1933/4/21,16.6,8,1,8.9,8,1,13.0,8,1
1933/4/22,18.4,8,1,7.5,8,1,13.1,8,1
1933/4/23,20.6,8,1,1.6,8,1,11.7,8,1
1933/4/24,26.0,8,1,9.6,8,1,16.6,8,1
1933/4/25,22.1,8,1,9.9,8,1,16.0,8,1
1933/4/26,19.6,8,1,9.4,8,1,15.9,8,1
1933/4/27,22.3,8,1,3.4,8,1,12.8,8,1
1933/4/28,21.9,8,1,7.5,8,1,13.6,8,1
1933/4/29,23.9,8,1,6.1,8,1,13.9,8,1
1933/4/30,23.6,8,1,9.9,8,1,16.8,8,1
1933/5/1,25.4,8,1,13.5,8,1,19.5,8,1
1933/5/2,24.3,8,1,15.9,8,1,20.3,8,1
1933/5/3,22.9,8,1,9.4,8,1,17.0,8,1
1933/5/4,21.0,8,1,3.2,8,1,13.1,8,1
1933/5/5,22.5,8,1,9.8,8,1,15.5,8,1
1933/5/6,23.0,8,1,9.2,8,1,15.3,8,1
1933/5/7,26.0,8,1,5.4,8,1,16.3,8,1
1933/5/8,25.3,8,1,9.4,8,1,17.8,8,1
1933/5/9,29.3,8,1,9.5,8,1,19.3,8,1
1933/5/10,22.6,8,1,9.8,8,1,15.2,8,1
1933/5/11,21.5,8,1,9.7,8,1,14.8,8,1
1933/5/12,26.9,8,1,6.3,8,1,16.9,8,1
1933/5/13,30.0,8,1,10.5,8,1,19.9,8,1
1933/5/14,30.8,8,1,12.0,8,1,21.2,8,1
1933/5/15,20.3,8,1,15.8,8,1,17.7,8,1
1933/5/16,19.3,8,1,15.7,8,1,17.8,8,1
1933/5/17,26.8,8,1,17.5,8,1,21.1,8,1
1933/5/18,29.7,8,1,19.7,8,1,22.8,8,1
1933/5/19,23.8,8,1,18.7,8,1,20.8,8,1
1933/5/20,28.6,8,1,17.4,8,1,22.8,8,1
1933/5/21,23.3,8,1,16.7,8,1,19.8,8,1
1933/5/22,22.8,8,1,11.9,8,1,16.7,8,1
1933/5/23,24.1,8,1,7.8,8,1,16.8,8,1
1933/5/24,25.1,8,1,12.2,8,1,19.2,8,1
1933/5/25,26.5,8,1,14.8,8,1,20.1,8,1
1933/5/26,29.1,8,1,14.5,8,1,21.6,8,1
1933/5/27,27.0,8,1,13.7,8,1,20.3,8,1
1933/5/28,25.4,8,1,14.8,8,1,20.0,8,1
1933/5/29,22.2,8,1,16.2,8,1,18.7,8,1
1933/5/30,27.4,8,1,11.7,8,1,19.8,8,1
1933/5/31,27.4,8,1,16.0,8,1,21.9,8,1
1933/6/1,24.8,8,1,17.7,8,1,20.6,8,1
1933/6/2,26.3,8,1,17.3,8,1,21.2,8,1
1933/6/3,29.6,8,1,14.2,8,1,21.3,8,1
1933/6/4,30.5,8,1,12.6,8,1,21.6,8,1
1933/6/5,33.1,8,1,11.6,8,1,22.2,8,1
1933/6/6,29.5,8,1,16.9,8,1,22.8,8,1
1933/6/7,28.4,8,1,18.3,8,1,21.8,8,1
1933/6/8,28.7,8,1,13.5,8,1,20.4,8,1
1933/6/9,29.3,8,1,10.3,8,1,20.5,8,1
1933/6/10,27.7,8,1,11.9,8,1,19.8,8,1
1933/6/11,29.7,8,1,10.2,8,1,21.1,8,1
1933/6/12,31.4,8,1,15.7,8,1,23.4,8,1
1933/6/13,22.6,8,1,18.2,8,1,19.7,8,1
1933/6/14,28.7,8,1,17.9,8,1,22.2,8,1
1933/6/15,27.7,8,1,17.0,8,1,22.3,8,1
1933/6/16,27.4,8,1,17.3,8,1,21.7,8,1
1933/6/17,28.9,8,1,17.7,8,1,22.6,8,1
1933/6/18,30.2,8,1,18.4,8,1,23.9,8,1
1933/6/19,29.5,8,1,19.3,8,1,23.9,8,1
1933/6/20,27.4,8,1,16.8,8,1,22.1,8,1
1933/6/21,24.5,8,1,18.1,8,1,21.6,8,1
1933/6/22,22.3,8,1,19.9,8,1,21.1,8,1
1933/6/23,30.8,8,1,20.2,8,1,25.0,8,1
1933/6/24,30.4,8,1,21.7,8,1,25.3,8,1
1933/6/25,31.0,8,1,18.0,8,1,24.8,8,1
1933/6/26,30.5,8,1,19.4,8,1,25.2,8,1
1933/6/27,31.5,8,1,21.6,8,1,26.7,8,1
1933/6/28,33.1,8,1,23.7,8,1,26.7,8,1
1933/6/29,33.0,8,1,23.2,8,1,27.3,8,1
1933/6/30,33.4,8,1,19.8,8,1,27.1,8,1
1933/7/1,34.7,8,1,22.3,8,1,28.3,8,1
1933/7/2,34.4,8,1,23.7,8,1,28.6,8,1
1933/7/3,33.8,8,1,22.2,8,1,28.2,8,1
1933/7/4,30.1,8,1,22.5,8,1,25.6,8,1
1933/7/5,28.4,8,1,21.8,8,1,24.8,8,1
1933/7/6,31.8,8,1,21.8,8,1,26.8,8,1
1933/7/7,34.0,8,1,22.4,8,1,27.2,8,1
1933/7/8,33.8,8,1,22.5,8,1,27.6,8,1
1933/7/9,30.6,8,1,20.4,8,1,26.2,8,1
1933/7/10,32.6,8,1,20.0,8,1,26.7,8,1
1933/7/11,33.5,8,1,21.6,8,1,27.7,8,1
1933/7/12,33.1,8,1,21.6,8,1,26.7,8,1
1933/7/13,32.9,8,1,21.7,8,1,26.6,8,1
1933/7/14,32.1,8,1,22.2,8,1,26.6,8,1
1933/7/15,31.8,8,1,22.8,8,1,25.6,8,1
1933/7/16,30.7,8,1,22.3,8,1,24.9,8,1
1933/7/17,33.0,8,1,23.2,8,1,26.7,8,1
1933/7/18,35.4,8,1,22.8,8,1,28.0,8,1
1933/7/19,34.7,8,1,22.7,8,1,27.9,8,1
1933/7/20,35.9,8,1,24.1,8,1,29.3,8,1
1933/7/21,35.8,8,1,23.9,8,1,29.5,8,1
1933/7/22,35.6,8,1,23.9,8,1,29.3,8,1
1933/7/23,32.1,8,1,25.4,8,1,28.5,8,1
1933/7/24,34.7,8,1,24.5,8,1,29.1,8,1
1933/7/25,32.4,8,1,25.2,8,1,28.6,8,1
1933/7/26,32.2,8,1,24.4,8,1,27.4,8,1
1933/7/27,30.1,8,1,23.7,8,1,25.4,8,1
1933/7/28,33.4,8,1,22.8,8,1,27.4,8,1
1933/7/29,33.4,8,1,21.6,8,1,27.6,8,1
1933/7/30,36.0,8,1,22.2,8,1,26.3,8,1
1933/7/31,32.4,8,1,22.4,8,1,26.1,8,1
1933/8/1,31.1,8,1,21.7,8,1,26.8,8,1
1933/8/2,28.6,8,1,23.3,8,1,25.7,8,1
1933/8/3,28.6,8,1,22.9,8,1,25.6,8,1
1933/8/4,31.3,8,1,23.9,8,1,27.1,8,1
1933/8/5,32.7,8,1,23.8,8,1,28.1,8,1
1933/8/6,30.9,8,1,22.9,8,1,26.4,8,1
1933/8/7,32.1,8,1,22.3,8,1,26.8,8,1
1933/8/8,33.5,8,1,24.6,8,1,27.7,8,1
1933/8/9,31.0,8,1,23.2,8,1,25.8,8,1
1933/8/10,34.0,8,1,21.9,8,1,26.8,8,1
1933/8/11,34.6,8,1,20.1,8,1,27.2,8,1
1933/8/12,33.6,8,1,23.1,8,1,28.2,8,1
1933/8/13,33.0,8,1,23.4,8,1,26.8,8,1
